1998,30.53316083,-91.14963444,4539,140,0.02992092327420389,1811,0.3989865609165014,5.9942718660497905
1998,30.69141667,-88.24283333,4220,77,0.017919478706074004,1686,0.3995260663507109,7.8360189573459715
1998,32.12758333,-81.20213889,5074,59,0.011494252873563218,1829,0.36046511627906974,8.239653133622388
1998,33.64044444,-84.42694444,250440,4940,0.01934372307933276,139149,0.5556181121226641,9.423822073151253
1998,33.93884,-81.11953944,5514,102,0.018162393162393164,2503,0.4539354370692782,9.787631483496554
1998,34.27061111,-77.90255556,2055,64,0.030202925908447382,477,0.2321167883211679,1.1995133819951338
1998,35.04022222,-106.6091944,35959,361,0.00993942731277533,12969,0.36066075252370755,7.913178898189605
1998,35.43619444,-82.54180556,1738,45,0.025238362310712283,326,0.18757192174913695,0.9372842347525892
1998,36.08036111,-115.1523333,117987,1390,0.011643783978488318,54332,0.460491410070601,11.756295185062761
1998,36.09774694,-79.9372975,14616,430,0.0285790243254021,5084,0.34783798576902025,6.048782156540777
1998,36.19837222,-95.88824167,18531,235,0.012522647340935734,5591,0.3017106470239059,7.002158545140575
1998,37.61900194,-122.3748433,133831,6022,0.043059498187382465,70986,0.5304152251720453,15.517055091869597
1998,38.85208333,-77.03772222,80328,3573,0.04258590481639075,28346,0.3528781993825316,5.245493476745344
1998,39.04614278,-84.6621725,78828,1792,0.022227735053336643,33291,0.42232455472674685,6.5966407875374236
1998,39.64256778,-106.9176953,1253,27,0.02109375,384,0.30646448523543496,10.829209896249003
1998,40.49146583,-80.23287083,107506,2666,0.024198525941255492,48380,0.45002139415474485,7.689589418265027
1998,40.69249722,-74.16866056,116028,4185,0.034813206558358914,52421,0.45179611817837073,11.167856034750233
1998,40.91631194,-81.44246556,1045,30,0.027906976744186046,185,0.17703349282296652,0.9559808612440192
1998,40.97846583,-85.19514639,1358,68,0.047685834502103785,337,0.24815905743740796,3.968335787923417
1998,41.06695778,-73.70757444,4219,449,0.09618680377035133,1261,0.2988859919412183,5.262147428300545
1998,41.7859825,-87.75242444,44968,1025,0.02228600004348488,18124,0.4030421633161359,10.538938800925102
1998,41.979595,-87.90446417,285395,9501,0.032218137919809015,146306,0.5126438795353808,11.219730548888382
1998,42.21205889,-83.34883583,142396,11017,0.07181268862482319,77630,0.5451698081406781,14.086238377482514
1998,42.37422778,-122.8734978,1337,22,0.016188373804267846,732,0.5474943904263276,23.328347045624533
1998,42.93451639,-71.43705583,9237,227,0.023985629754860523,3293,0.35650102847244775,6.539677384432175
1998,42.94052472,-78.73216667,17484,584,0.032322337834846136,6109,0.34940517044154656,6.530656600320293
1998,43.51455556,-112.0701667,783,34,0.0416156670746634,214,0.27330779054916987,2.2771392081736908
1998,44.88054694,-93.2169225,127058,9635,0.07048641847058737,59531,0.4685340553133215,11.763777172629823
1998,45.58872222,-122.5975,54572,1169,0.020971995479090795,20923,0.38340174448435094,8.342098512057465
1998,64.51220222,-165.4452458,896,38,0.04068522483940043,344,0.38392857142857145,9.436383928571429
2006,17.70188889,-64.79855556,384,5,0.012853470437017995,154,0.4010416666666667,5.473958333333333
2006,25.79325,-80.29055556,65405,748,0.01130712137015706,25938,0.3965751853833805,10.974894885712102
2006,26.22850611,-97.65439389,5769,85,0.014519986334130508,1749,0.3031721268850754,6.99479979199168
2006,27.39533333,-82.55411111,7429,64,0.008541305218203657,2146,0.2888679499259658,6.631444339749629
2006,27.77036083,-97.50121528,9008,207,0.0224633749321758,2691,0.29873445825932504,7.843028419182948
2006,30.1260975,-93.22340361,1348,51,0.036454610436025735,312,0.2314540059347181,4.246290801186944
2006,30.21208333,-85.68280556,2510,67,0.025999223903764065,1123,0.4474103585657371,18.37011952191235
2006,31.32737167,-92.54855611,2734,75,0.026699893200427198,842,0.3079736649597659,7.863204096561814
2006,31.35775,-100.4963056,1747,39,0.021836506159014557,493,0.28219805380652546,5.983400114481969
2006,31.535515,-84.19447333,1318,51,0.03725346968590212,491,0.37253414264036416,13.51896813353566
2006,32.38486111,-94.71171,1066,29,0.026484018264840183,176,0.1651031894934334,3.9155722326454034
2006,32.65658333,-114.6059722,3258,91,0.02717229023589131,1333,0.40914671577655004,9.441068139963168
2006,32.89595056,-97.0372,295661,5502,0.018269176492464213,127397,0.4308887543504216,10.790256408521921
2006,32.89864639,-80.04050583,11902,428,0.03471208434712084,3857,0.32406318265837675,9.950344479919341
2006,33.45033444,-88.59136861,815,23,0.027446300715990454,336,0.41226993865030676,11.650306748466258
2006,33.82921556,-116.5062531,13012,142,0.010795195377831837,4237,0.3256225023055641,7.086228097141101
2006,34.56771444,-98.41663667,2097,63,0.029166666666666667,356,0.16976633285646162,3.5984740104911777
2006,35.65884306,-117.8295122,960,42,0.041916167664670656,205,0.21354166666666666,0.153125
2006,36.89461111,-76.20122222,19757,405,0.02008729292728896,7419,0.3755124765905755,11.195019486764185
2006,37.62581722,-120.9544214,2224,127,0.0540195661420672,1141,0.5130395683453237,12.800809352517986
2006,37.72129083,-122.2207167,73876,918,0.012273711795063775,35836,0.48508311224213546,8.95187882397531
2006,37.95375861,-107.90848,240,33,0.12087912087912088,75,0.3125,6.916666666666667
2006,38.94453194,-77.45580972,93778,2232,0.02324757837725237,36686,0.3912004947855574,14.394687453347267
2006,39.22316,-106.868845,3439,294,0.07875703187784623,1478,0.4297760977028206,13.43646408839779
2006,39.85840806,-104.6670019,228063,4413,0.018982604655964488,101109,0.44333802501940256,10.251869001109343
2006,40.27669111,-74.81346833,49,2,0.0392156862745098,16,0.32653061224489793,7.428571428571429
2006,41.26389889,-72.8871,3,0,0.0,0,0.0,-3.6666666666666665
2006,41.30251861,-95.89417306,22753,313,0.013569756351339633,7665,0.3368786533643915,8.150134048257373
2006,41.41089417,-81.84939667,85305,1116,0.012913527961953691,25073,0.29392180997596856,6.973389602016295
2006,41.53493306,-93.66068222,13066,363,0.02703105220046169,4209,0.32213378233583345,9.171360783713455
2006,41.72399917,-71.42822111,26139,439,0.016517420422906163,9334,0.3570909369141895,8.436627261945752
2006,42.88081972,-85.52276778,15956,305,0.018756534038497016,4492,0.28152419152669844,6.434131361243419
2006,44.48507333,-88.12959,7396,316,0.040975103734439834,2177,0.2943482963764197,9.608031368307193
2006,46.91934889,-96.81498889,4759,129,0.026391162029459903,1197,0.25152342929186805,6.660432864047069
2006,58.42438139,-135.7073814,81,4,0.047058823529411764,34,0.41975308641975306,6.493827160493828
2006,60.77977639,-161.8379975,1096,49,0.04279475982532751,561,0.5118613138686131,10.566605839416058
1998,21.15288583,-157.0962561,0,1,1.0,0,NULL,NULL
1998,26.07258333,-80.15275,40927,443,0.01070824268793812,15206,0.37153957045471203,8.690913089158746
1998,26.68316194,-80.09559417,21764,261,0.011850170261066969,8920,0.4098511303069289,7.3834773019665505
1998,29.64541861,-95.27888889,55725,1397,0.024456426595707435,22776,0.408721399730821,10.070812023328847
1998,30.47330556,-87.18744444,6355,167,0.025605642440969027,1825,0.2871754523996853,3.9741935483870967
1998,32.30064417,-86.39397611,1842,64,0.033578174186778595,515,0.27958740499457113,3.4077090119435396
1998,32.84711389,-96.85177222,47055,1180,0.024463563802218306,17730,0.3767931144405483,8.874806077993837
1998,33.67565861,-117.8682225,33925,758,0.021855087506847736,12049,0.35516580692704497,6.094325718496684
1998,33.67975,-78.92833333,2352,56,0.023255813953488372,733,0.3116496598639456,3.197704081632653
1998,33.94253611,-118.4080744,178752,5326,0.028933386933799803,85057,0.47583803258145363,9.782424812030076
1998,34.056,-117.6011944,34671,739,0.02086981078791302,12112,0.3493409477661446,7.966484958610943
1998,34.42621194,-119.8403733,1389,41,0.028671328671328673,934,0.6724262059035278,25.70914326853852
1998,35.04241667,-89.97666667,48070,3301,0.06425804442195013,19975,0.41553983773663405,8.878988974412316
1998,35.39308833,-97.60073389,19834,258,0.01284093171411507,6200,0.31259453463749115,6.3410305535948375
1998,36.12447667,-86.67818222,50408,809,0.01579553663822559,16063,0.318659736549754,7.217822567846373
1998,36.47521417,-82.40742056,1350,54,0.038461538461538464,340,0.2518518518518518,2.0281481481481483
1998,36.5869825,-121.8429478,699,23,0.03185595567867036,435,0.6223175965665236,15.293276108726753
1998,37.50516667,-77.31966667,14586,521,0.03448732375719865,5315,0.364390511449335,6.237625119978061
1998,39.17540167,-76.66819833,68919,1064,0.015203692325278996,26440,0.38363876434655175,7.66328588633033
1998,39.49857611,-119.7680647,25943,328,0.012485249895321838,9504,0.36634159503526964,9.543807578152103
1998,39.87195278,-75.24114083,108491,3508,0.03132170822953776,55177,0.5085859656561373,10.334645270114573
1998,39.99798528,-82.89188278,38657,1080,0.02717869995218562,13027,0.3369894197687353,7.9335695992963755
1998,40.48118028,-107.2176597,632,10,0.01557632398753894,180,0.2848101265822785,5.931962025316456
1998,41.25305194,-70.06018139,20,2,0.09090909090909091,9,0.45,26.85
1998,41.44852639,-90.50753917,1661,50,0.029222676797194622,257,0.1547260686333534,4.363034316676701
1998,41.58680556,-83.80783333,1845,50,0.026385224274406333,397,0.2151761517615176,2.7089430894308943
1998,41.70895361,-86.31847417,3208,148,0.04410011918951132,804,0.2506234413965087,2.771508728179551
1998,42.20848278,-75.97961361,1013,33,0.03154875717017208,370,0.36525172754195456,4.85883514313919
1998,42.94722222,-87.89658333,14511,759,0.04970530451866405,3927,0.2706222865412446,5.055819722968782
1998,42.96550333,-83.74345639,1277,113,0.08129496402877698,452,0.35395458104933436,5.618637431480031
1998,43.11886611,-77.67238389,14160,451,0.0308671548833071,4589,0.3240819209039548,7.356426553672317
1998,43.58135111,-96.74170028,3697,185,0.047655847501288,883,0.238842304571274,5.938598863943739
1998,43.90882639,-92.49798722,2136,143,0.06274681878016675,296,0.13857677902621723,2.641385767790262
1998,44.80744444,-68.82813889,1080,15,0.0136986301369863,94,0.08703703703703704,-0.6990740740740741
1998,46.84209028,-92.19364861,1102,143,0.11485943775100402,305,0.2767695099818512,5.756805807622505
1998,57.04713806,-135.3615983,1316,7,0.005291005291005291,409,0.310790273556231,7.65273556231003
1998,58.67680167,-156.6492175,419,12,0.027842227378190254,134,0.3198090692124105,6.004773269689737
2006,18.43941667,-66.00183333,24926,257,0.010205297224317992,7565,0.30349835513118834,7.105712910214234
2006,25.90683333,-97.42586111,2270,44,0.01901469317199654,552,0.2431718061674009,6.0550660792951545
2006,27.97547222,-82.53325,75519,427,0.0056224159271061015,26475,0.3505740277281214,8.183490247487388
2006,30.19453278,-97.66987194,44152,440,0.009867240760674561,16166,0.36614422902699767,7.938575828954521
2006,30.48325,-86.5254,6284,153,0.023768836414478793,2095,0.33338637810311905,10.380330999363462
2006,30.49405556,-81.68786111,31306,311,0.009836480374482082,10253,0.32750910368619435,8.415511403564812
2006,31.94252778,-102.2019139,8442,124,0.014475834695307027,2904,0.34399431414356785,7.599147121535181
2006,32.31116667,-90.07588889,11084,179,0.015892746159992897,4023,0.36295561169252977,9.287441356910863
2006,32.51633333,-84.93886111,1260,75,0.056179775280898875,512,0.40634920634920635,12.072222222222223
2006,32.73355611,-117.1896567,91757,1219,0.013110910342453966,33966,0.37017339276567457,6.624911450897479
2006,33.56294306,-86.75354972,18874,287,0.014978341422681488,6784,0.3594362615237893,9.694606336759563
2006,34.20080083,-119.2072164,1557,51,0.03171641791044776,440,0.2825947334617855,1.8118175979447655
2006,34.26810833,-88.769895,711,38,0.050734312416555405,187,0.2630098452883263,6.289732770745429
2006,34.82916444,-77.61213778,58,4,0.06451612903225806,17,0.29310344827586204,12.655172413793103
2006,34.89566722,-82.21885833,10855,337,0.030110793423874196,3295,0.3035467526485491,10.517181022570243
2006,34.89924833,-120.4575825,1715,41,0.02334851936218679,585,0.34110787172011664,4.521282798833819
2006,35.03526833,-85.20378778,4570,134,0.02848639455782313,1181,0.25842450765864333,8.131072210065646
2006,35.23705806,-120.6423931,6783,147,0.021212121212121213,1976,0.2913165266106443,8.054400707651482
2006,35.32807944,-77.61552611,690,17,0.024045261669024046,238,0.34492753623188405,16.878260869565217
2006,35.43359806,-119.0567681,5624,108,0.01884159106769016,1716,0.3051209103840683,6.683677098150782
2006,35.87763889,-78.78747222,56850,1167,0.020114793939707328,21292,0.37452946350043975,11.26849604221636
2006,37.24432611,-93.38685806,8971,302,0.03256766957834573,3153,0.35146583435514434,13.542748857429496
2006,37.32546833,-79.97542833,4039,145,0.03465583173996176,1447,0.35825699430552116,15.826689774696707
2006,37.36186194,-121.9290089,60408,753,0.012311767302692893,23147,0.3831777248046616,6.682359952324195
2006,38.03799139,-87.53062667,3832,178,0.044389027431421445,1283,0.33481210855949894,9.515918580375782
2006,38.69542167,-121.5907669,53294,541,0.010049224482214172,21518,0.4037602732014861,7.831969827747964
2006,38.74768694,-90.35998972,63333,994,0.015452298412797114,22842,0.3606650561318744,8.722309064784552
2006,40.63975111,-73.77892556,108435,1932,0.017505232542336026,47046,0.43386360492460924,12.58760547793609
2006,40.66424333,-89.69330556,4437,227,0.04867066895368782,1594,0.35925174667568177,12.631282398016678
2006,40.77724306,-73.87260917,122741,4718,0.03701582469656909,45360,0.36955866417904365,11.418539852209124
2006,40.7952425,-73.10021194,11718,173,0.014548818434109831,4737,0.40424987199180745,8.605649428230073
2006,40.851206,-77.846302,996,11,0.010923535253227408,139,0.1395582329317269,-0.9377510040160643
2006,41.50409361,-74.10483833,1080,39,0.03485254691689008,477,0.44166666666666665,14.424074074074074
2006,41.78015722,-124.2365333,962,47,0.04658077304261645,376,0.3908523908523909,16.566528066528065
2006,42.40295944,-90.70916722,1347,63,0.04468085106382979,402,0.2984409799554566,7.652561247216036
2006,43.53291472,-84.07964722,2956,147,0.04737350950692878,724,0.2449255751014885,9.007780784844384
2006,43.64616667,-70.30875,7296,255,0.03377036154151768,2974,0.4076206140350877,15.170641447368421
2006,45.8076625,-108.5428611,4630,62,0.013213981244671782,1401,0.3025917926565875,4.09438444924406
2006,46.60681806,-111.9827503,1623,18,0.010968921389396709,355,0.21873074553296365,-0.15711645101663585
2006,47.48200194,-111.3706853,3416,82,0.023441966838193252,562,0.164519906323185,-2.143735362997658
2006,47.949255,-97.17611111,803,15,0.018337408312958436,147,0.18306351183063513,5.35865504358655
2006,48.31140472,-114.2550694,2612,26,0.009855951478392721,694,0.2656967840735069,2.6435681470137826
1998,26.17583333,-98.23861111,3144,25,0.007888923950773114,731,0.23250636132315522,4.361641221374046
1998,28.10275,-80.64580556,2392,19,0.007880547490667772,647,0.27048494983277593,1.769648829431438
1998,28.42888889,-81.31602778,90857,1171,0.012724388229669231,32015,0.35236690623727396,6.453812034295652
1998,33.369955,-81.96449611,1849,58,0.030414263240692185,738,0.3991346673877772,5.824229313142239
1998,33.66363889,-101.8227778,6544,119,0.01785982290259643,1774,0.2710880195599022,5.982426650366748
1998,34.20061917,-118.3584969,27421,674,0.02399003381384588,9691,0.353415265672295,9.67422778162722
1998,34.99147222,-78.88,1421,49,0.03333333333333333,224,0.15763546798029557,0.36593947923997183
1998,35.2193725,-101.7059272,4797,50,0.010315659170621003,1306,0.27225349176568686,6.90931832395247
1998,37.64995889,-97.43304583,7239,238,0.031830948241273235,1431,0.19767923746373808,5.699820417184694
1998,37.85830556,-80.39947222,66,10,0.13157894736842105,10,0.15151515151515152,0.24242424242424243
1998,38.03697222,-84.60538889,3847,89,0.02261178861788618,1325,0.34442422667013256,9.542240707044451
1998,39.90237583,-84.219375,10249,304,0.02880697432009855,2630,0.25661040101473315,4.290955215142941
1998,41.33814944,-75.7242675,1752,43,0.02395543175487465,431,0.24600456621004566,1.8504566210045663
1998,42.08202139,-80.17621556,1380,22,0.015691868758915834,378,0.27391304347826084,2.6166666666666667
1998,42.234875,-85.5520575,1430,130,0.08333333333333333,386,0.2699300699300699,4.911188811188811
1998,42.49102778,-76.45844444,1296,29,0.02188679245283019,291,0.22453703703703703,0.8881172839506173
1998,43.56444444,-116.2227778,11537,120,0.010294243802007377,3821,0.3311952847360666,7.814249804975297
1998,44.04532139,-103.0573708,1028,93,0.08296164139161463,261,0.2538910505836576,5.865758754863813
1998,44.47300361,-73.1503125,2681,57,0.020818115412710007,1069,0.39873181648638567,7.602387168966803
1998,46.26468028,-119.1190292,1430,26,0.017857142857142856,388,0.27132867132867133,0.7048951048951049
1998,48.25937778,-101.2803339,1007,77,0.07103321033210332,200,0.19860973187686196,1.782522343594836
1998,56.48432583,-132.3698242,701,25,0.03443526170798898,235,0.33523537803138376,12.557774607703282
1998,59.50336056,-139.6602261,717,9,0.012396694214876033,212,0.29567642956764295,9.105997210599721
1998,66.88467694,-162.5985497,843,51,0.05704697986577181,349,0.4139976275207592,10.589561091340451
1998,71.2854475,-156.7660019,883,63,0.06659619450317125,267,0.3023782559456399,7.284258210645526
2006,18.49486111,-67.12944444,1250,4,0.003189792663476874,269,0.2152,3.9144
2006,24.55611111,-81.75955556,983,14,0.014042126379137413,490,0.49847405900305186,17.311291963377418
2006,26.15247222,-81.77544444,784,12,0.01507537688442211,254,0.3239795918367347,7.887755102040816
2006,29.53369444,-98.46977778,42382,474,0.011060294941198432,14836,0.3500542683214572,6.861403425982728
2006,29.99338889,-90.25802778,29624,275,0.009197632027827017,10625,0.3586618957601944,8.648561976775587
2006,30.53316083,-91.14963444,11180,339,0.029429637989408803,4060,0.3631484794275492,11.073524150268335
2006,30.69141667,-88.24283333,5411,151,0.027148507731032005,1676,0.30973941970060986,7.95601552393273
2006,30.7825,-83.27672222,1110,36,0.031413612565445025,455,0.4099099099099099,15.298198198198198
2006,32.12758333,-81.20213889,12956,292,0.022041062801932368,4850,0.37434393331275084,11.713028712565606
2006,33.64044444,-84.42694444,401347,6624,0.01623644817891468,203202,0.5063000346333721,14.218456846569179
2006,33.93884,-81.11953944,11023,337,0.029665492957746478,4261,0.3865553841966797,15.920166923704981
2006,34.27061111,-77.90255556,3349,68,0.01990049751243781,1190,0.3553299492385787,9.715437444013139
2006,35.04022222,-106.6091944,36872,392,0.01051953628166595,13682,0.37106747667606854,7.185913430245172
2006,35.43619444,-82.54180556,2986,95,0.030834144758195393,1204,0.4032150033489618,16.095780308104487
2006,35.74114639,-81.38954889,37,5,0.11904761904761904,10,0.2702702702702703,6.351351351351352
2006,36.08036111,-115.1523333,183124,1609,0.008709867755084364,90137,0.4922183875406828,11.29878115375374
2006,36.09774694,-79.9372975,13630,433,0.030790016354974047,4622,0.3391049156272927,12.392589875275128
2006,36.19837222,-95.88824167,21318,380,0.017513134851138354,7971,0.3739093723613847,9.060418425743503
2006,37.09058333,-113.5930556,3439,8,0.0023208587177255585,799,0.23233498109915673,0.8531549869148009
2006,37.61900194,-122.3748433,129483,2361,0.017907527077455174,55483,0.4284964049334662,11.334862491601214
2006,38.85208333,-77.03772222,92164,2495,0.026357768410822,30958,0.33590121956512303,7.080508658478364
2006,39.04614278,-84.6621725,124864,1816,0.014335333122829176,37537,0.30062307790876475,6.266914402870323
2006,39.64256778,-106.9176953,2939,70,0.02326354270521768,829,0.282068730860837,9.493024838380402
2006,39.67872222,-75.60652778,297,13,0.041935483870967745,122,0.4107744107744108,13.942760942760943
2006,39.79538278,-121.8584231,1234,41,0.03215686274509804,534,0.4327390599675851,15.286061588330632
2006,40.49146583,-80.23287083,46608,847,0.017848488041302287,16341,0.35060504634397527,9.334234466186063
2006,40.50898361,-122.2934019,1974,70,0.03424657534246575,800,0.40526849037487334,13.263931104356637
2006,40.69249722,-74.16866056,153734,4557,0.028788749834166186,69256,0.4504924089661363,15.507818699832178
2006,40.91631194,-81.44246556,9317,190,0.019985274008625223,2808,0.3013845658473758,9.529891596007298
2006,40.97846583,-85.19514639,4855,228,0.04485540035412158,1543,0.31781668383110195,11.44984552008239
2006,41.06695778,-73.70757444,6693,290,0.041529428612344266,2749,0.4107276258777828,12.9111011504557
2006,41.7859825,-87.75242444,99718,1122,0.011126537088456961,49956,0.5009727431356426,14.05710102489019
2006,41.979595,-87.90446417,360821,12915,0.03455647836975833,177783,0.49271799590378607,17.71121691919262
2006,42.21205889,-83.34883583,126393,1934,0.01507087362752967,56063,0.44356095669855133,10.102640177857952
2006,42.37422778,-122.8734978,6098,119,0.01914106482226154,2645,0.4337487700885536,11.250901935060675
2006,42.93451639,-71.43705583,20997,263,0.012370649106302917,7495,0.35695575558413106,10.096299471353051
2006,42.94052472,-78.73216667,26881,559,0.020371720116618076,10874,0.4045236412335851,11.866597224805625
2006,43.51455556,-112.0701667,2722,30,0.010901162790697675,541,0.19875091844232182,-0.27920646583394565
2006,44.88054694,-93.2169225,125260,1238,0.00978671599550981,48294,0.3855500558837618,7.9310953217308
2006,45.58872222,-122.5975,57311,446,0.007722007722007722,20044,0.34974088743871157,6.0820086894313485
2006,46.353639,-87.395361,936,47,0.04781281790437437,246,0.26282051282051283,13.543803418803419
2006,64.51220222,-165.4452458,1046,47,0.043000914913083256,495,0.4732313575525813,10.616634799235182
